CHANGAN,UNI K,2625000.0,3057500.0
CHANGAN,UNI T,1650000.0,1939500.0
CHANGAN,UNI V,2499777.0,2499777.0
CHERY,AMULET,80000.0,150000.0
CHERY,ARRIZO 6,1197000.0,1197000.0
CHERY,ARRIZO 7,586250.0,628750.0
CHERY,ARRIZO 8,2000000.0,2699000.0
CHERY,BONUS,180000.0,270000.0
CHERY,BONUS 3,490000.0,587500.0
CHERY,CROSSEASTAR,300000.0,485000.0
CHERY,FORA,160000.0,230000.0
CHERY,INDIS,270000.0,390000.0
CHERY,KIMO,165000.0,250000.0
CHERY,M11,250000.0,347000.0
CHERY,QQ6,120000.0,202500.0
CHERY,SWEET,135000.0,185000.0
CHERY,TIGGO,270000.0,532500.0
CHERY,TIGGO 2,1099000.0,1200000.0
CHERY,TIGGO 3,984500.0,1194500.0
CHERY,TIGGO 3X,1575675.0,1833900.0
CHERY,TIGGO 4,1625000.0,1716000.0
CHERY,TIGGO 4 PRO,1999742.5,2206750.0
CHERY,TIGGO 5,938250.0,1209975.0
CHERY,TIGGO 7,1549000.0,1740900.0
CHERY,TIGGO 7 PLUS,2090000.0,2420000.0
CHERY,TIGGO 7 PRO,1550000.0,2200000.0
CHERY,TIGGO 7 PRO MAX,2470000.0,2689789.0
CHERY,TIGGO 8,2200006.0,2850000.0
CHERY,TIGGO 8 PRO,2449000.0,2745000.0
CHERY,TIGGO 8 PRO MAX,3134750.0,3500750.0
CHERY,TIGGO 8 PRO EPLUS,3399000.0,3820000.0
CHERY,TIGGO 9,3685000.0,4397500.0
CHERY,VERY,247750.0,333750.0
CHEVROLET,3000 SERIES,6300000.0,6300000.0
CHEVROLET,ASTRO,350000.0,933750.0
CHEVROLET,AVALANCHE,1325000.0,1875000.0
CHEVROLET,AVEO,280000.0,629000.0
CHEVROLET,BLAZER,170000.0,331500.0
CHEVROLET,BLAZER K5,1324500.0,1974500.0
CHEVROLET,BOLT,1997499.25,2286250.0
CHEVROLET,CAMARO,2092500.0,3165000.0
CHEVROLET,CAPRICE,729000.0,1200000.0
CHEVROLET,CAPTIVA,800000.0,1400000.0
CHEVROLET,COBALT,709000.0,1289000.0
CHEVROLET,COLORADO,2650000.0,4428000.0
CHEVROLET,CORSICA,50000.0,100000.0
CHEVROLET,CORVETTE,5825000.0,12207000.0
CHEVROLET,CRUZE,555000.0,750000.0
CHEVROLET,CRUZE,310000.0,310000.0
CHEVROLET,EPICA,450000.0,630000.0
CHEVROLET,EQUINOX,1697300.0,2287500.0
CHEVROLET,EVANDA,302500.0,420000.0
CHEVROLET,EXPRESS,1950000.0,3777777.0
CHEVROLET,GROOVE,2145000.0,2277500.0
CHEVROLET,HHR,600000.0,820000.0
CHEVROLET,IMPALA,600000.0,600000.0
CHEVROLET,KALOS,276750.0,330250.0
CHEVROLET,LACETTI,290000.0,380000.0
CHEVROLET,LANOS,110000.0,170000.0
CHEVROLET,LUMINA,177500.0,226250.0
CHEVROLET,MW,304750.0,422500.0
CHEVROLET,MALIBU,1350000.0,1750000.0
CHEVROLET,MONZA,2236750.0,2332250.0
CHEVROLET,NEXIA,1047500.0,1250000.0
CHEVROLET,NIVA,300000.0,437500.0
CHEVROLET,ONIX,2183750.0,2251250.0
CHEVROLET,ORLANDO,880000.0,1150000.0
CHEVROLET,REZZO,335000.0,449000.0
CHEVROLET,S 10 PICKUP,800000.0,2962500.0
CHEVROLET,SILVERADO,2961500.0,7921500.0
CHEVROLET,SPARK,300000.0,574000.0
CHEVROLET,SUBURBAN,1137500.0,2850000.0
CHEVROLET,TACUMA,295000.0,295000.0
CHEVROLET,TAHOE,1700000.0,6500000.0
